URL,Content,Time,Link
https://nitter.lucabased.xyz/AdamMancini4,We continue to fill out the 56595588 chop zone in #ES_F and as posted we are building structure to setup the next trend leg do not overtrade in it. 5642 and 5630 were todays pivots  after bouncing twice 30 flushed  5630 must reclaim now to pop to 5642. 5612 5605 are below, 23h,https://nitter.lucabased.xyz/AdamMancini4/status/1828128863261487376#m, " 14  7  1  152", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,We continue to build structure to setup the next trend leg in #ES_F. Dont overtrade. 5642 and 5630 were key pivots today as posted. We held 5642 overnight sold down to 5630 this morning now back at 5642.   56595588chop range sets up 568790 when ES is ready. Sell5630, Aug 26,https://nitter.lucabased.xyz/AdamMancini4/status/1828112089312895207#m, " 12  10  1  165", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,On Thursday at 4pm longs triggered at 558893 with 565359 target. #ES_F testedprobed above that res 5x. This entire range 5659 to 5588 is the new chop zone zone to setup what should be a large trend leg  No change. 5642 must recover to resume up. 5612 5605 next supports, Aug 26,https://nitter.lucabased.xyz/AdamMancini4/status/1828100550866383126#m, " 25  6  1  150", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Dip underway for #ES_F as 5653 remains a brick wall resistance with 5 tests and two probes above. I posted 5642 was support weaker now and after defending overnight it flushed. 5630 was below as posted hit.  5642 must recover now to resume up. 5630 fails we see 5612 next, Aug 26,https://nitter.lucabased.xyz/AdamMancini4/status/1828087525816115249#m, " 17  13  1  170", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,After the Thursday 5588 long trigger 5653 was the target  it now has 5 tests including two probes above. Magnet. It remains the gate to higher prices likely ATHs when #ES_F is ready.  No change. 5642support weaker now. Must hold to keep 75 8790 live. Sell to 5630 below, Aug 26,https://nitter.lucabased.xyz/AdamMancini4/status/1828073307385508119#m, " 19  5  1  141", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Since the 5588 long trigger on Thursday at 4pm 5653 was my target in #ES_F for Friday. Weve now tested it 4x  are basing above. No change just keep holding those runners this zone is the gate to higher.  5672 568790 next up when ES ready. 5642support weak now.Dip below, Aug 26,https://nitter.lucabased.xyz/AdamMancini4/status/1828062532726067399#m, " 10  7  1  125", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,On ThursdayFriday my target off 558893 buy zone was 5653  #ES_F certainly agrees testing it 4x just since Friday morning.  Plan today No change keep holding runners from Fri. 5642 held 2x weaksupport. Basing above keeps 5672 568790 live direct. 5642 fails sell 5630, Aug 26,https://nitter.lucabased.xyz/AdamMancini4/status/1828041026210025977#m, " 22  17  1  173", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,The paradox of trading is the simpler you are the more you make. You get paid for tuning out noise 99 is noise. No need to solve the global macroeconomic puzzle. Find 1 or 2 high conviction lvlssetups a day. Wait for it take it lvl to lvl sit on hands after. Profits follow, Aug 25,https://nitter.lucabased.xyz/AdamMancini4/status/1827809795195511273#m, " 40  76  5  686", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Have a great weekend! On August 15 #ES_F broke out out a month long bull flag at 5420  squeezed 240 points. We spent this week flagging again 55885659  Plan Next Week Fill out the flag. This sets up 5695 5728 then new ATHs to 5780. Warning If 5588 fails we short to 5538, Aug 24,https://nitter.lucabased.xyz/AdamMancini4/status/1827362531473551855#m, " 27  68  3  512", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
https://nitter.lucabased.xyz/AdamMancini4,Closing update 5653 was this mornings target and #ES_F certainly agrees and its been a ceiling all day. 56535612 remains the chop zone with 558893 absolute lowest bulls want to setup higher. Newsletter out soon talking Mondays entries tradecompanion.substack.com, Aug 23,https://nitter.lucabased.xyz/AdamMancini4/status/1827069987573334112#m, " 8  8  1  69", https://nitter.lucabased.xyz/pic/profile_images%2F899127121670541312%2FZVBuToeP_bigger.jpg, Adam Mancini
